Date,Open,High,Low,Close,Volume
2022-01-03,264.35600190238216,264.35600190238216,257.27528982354704,261.7742004394531,2621300
2022-01-04,259.14418740842495,259.9919500488409,253.9227562728377,257.034423828125,2340500
2022-01-05,258.3349812676059,258.92261757509925,250.87857388058868,251.10012817382812,3004200
2022-01-06,250.5703135857775,251.72632966100895,246.10031714279663,249.82850646972656,2863200
2022-01-07,250.22343055827827,251.67811538902092,247.30444727634728,249.9922332763672,2245100
2022-01-10,248.7303032154502,250.62812650964028,246.51456886845506,250.57994079589844,2576700
2022-01-11,252.00570471148532,252.79566811414313,247.64167875215807,252.70896911621094,2294000
2022-01-12,243.63408629876898,248.0077551810363,241.77480589752173,246.54344177246094,6562800
2022-01-13,244.761213721308,246.13881333104925,239.44345520386824,240.5224151611328,3726500
2022-01-14,240.98481806898306,241.36052837981495,234.0004487960295,235.17575073242188,2894300
2022-01-18,233.85597203059788,239.4145712386599,233.22014999992294,238.0177001953125,3241200
2022-01-19,237.30480239813016,241.2353184583155,235.7634183628595,236.0717010498047,2487600
2022-01-20,236.58227822738763,238.865439885631,233.61512355395158,234.2220458984375,2655400
2022-01-21,237.83468037711185,238.798041830746,233.2490704499866,234.15463256835938,2788600
2022-01-24,233.66327705836176,234.8289359536364,224.15489140578117,231.61131286621094,3712800
2022-01-25,228.1336220404653,232.68068924884187,226.50553884216265,230.68653869628906,2525100
2022-01-26,230.85026463898078,233.54766442123616,227.26655955715427,229.14511108398438,2913200
2022-01-27,231.18745830337804,234.35692545413355,227.1220721311107,228.04690551757812,2178500
2022-01-28,228.78870736165644,236.2354869713596,226.43810316098958,236.11988830566406,3081100
2022-01-31,234.3569550673648,236.4956187628162,233.0564111688744,236.39927673339844,3237100
2022-02-01,237.99843447371947,239.72284489491193,234.34728657171175,239.18336486816406,2449400
2022-02-02,236.36070714665084,242.6514554276604,235.08906314082404,241.63992309570312,2586700
2022-02-03,238.43194437276597,239.0292237315241,232.26643734766452,235.8404998779297,3473600
2022-02-04,233.82704906106414,235.1564923200253,232.38200715340253,233.39353942871094,3569300
2022-02-07,233.52843184072864,235.0890725469338,231.49573877412894,234.6266632080078,3948300
2022-02-08,233.03708993329508,233.9908229013234,228.7694064788191,231.12001037597656,2615000
2022-02-09,232.42056775787907,235.50333602002158,232.2278984164273,234.35693359375,1759900
2022-02-10,231.1103624367404,235.14684850377242,229.38595223397903,230.85989379882812,2283100
2022-02-11,230.46493548033516,231.81365021261914,226.24542269292218,227.10281372070312,2054300
2022-02-14,226.367598651916,229.15366612810428,224.3070683508941,227.03509521484375,2572000
2022-02-15,228.93115705322538,236.80565325752232,228.93115705322538,235.8866424560547,3409600
2022-02-16,234.6677366650646,238.96291893832478,234.6677366650646,237.56988525390625,2459000
2022-02-17,237.5698802455913,237.57954876002415,232.56851272092118,233.11024475097656,2059100
2022-02-18,230.25648611324462,234.52263356018918,230.25648611324462,232.47178649902344,2517900
2022-02-22,231.40768415611095,233.00386013429187,229.77280459335174,231.33029174804688,2936700
2022-02-23,232.70397624655214,234.76449193387685,230.25649851480324,230.5370330810547,2296300
2022-02-24,227.50912427038813,235.97372542423832,226.36761942867926,235.15145874023438,3272300
2022-02-25,235.88666555470476,244.65115311264012,235.78025283499304,242.66802978515625,2442200
2022-02-28,238.111651662024,241.90379126076544,236.61220505582256,241.79737854003906,3188800
2022-03-01,239.48532000904106,242.17464342094277,237.43447288485217,241.36204528808594,2873200
2022-03-02,241.72964873456323,248.11438190998084,240.93638765496573,245.8797149658203,2452000
2022-03-03,246.5182074088705,251.11326181851229,246.0925565344381,250.20394897460938,3153700
2022-03-04,247.85315553262907,254.86668130266767,247.18567375521087,254.29592895507812,3497100
2022-03-07,251.38413948798348,255.03119239778027,249.44937343196383,253.10610961914062,3074800
2022-03-08,251.4518280029297,256.64666940881494,250.46510808119055,251.4518280029297,3482600
2022-03-09,254.71191211074506,259.0554815151089,253.5220500082807,254.21856689453125,2965900
2022-03-10,254.26689984766674,258.99741606358344,254.26689984766674,257.3431701660156,2797200
2022-03-11,256.424182164093,262.857272288154,256.424182164093,257.6140441894531,2469600
2022-03-14,260.2163299070083,262.06403488156883,258.6008169152064,260.22601318359375,2713800
2022-03-15,261.06758408857786,267.4619995662761,261.06758408857786,266.4752502441406,4396900
2022-03-16,268.787322646072,269.5225135147488,264.1051933363691,267.4233093261719,3148600
2022-03-17,267.9748140794535,276.5651811189323,267.4330818807648,276.19757080078125,3270100
2022-03-18,276.51674955015466,281.8470392573347,275.5687035946035,278.258056640625,4557900
2022-03-21,278.37409508090985,285.69716073220866,278.37409508090985,280.1927795410156,3495700
2022-03-22,280.2218035842596,281.0827589705616,274.14664045771616,275.72344970703125,3791600
2022-03-23,275.1430103659275,278.7803493729587,274.1079037545781,274.9205017089844,3149200
2022-03-24,276.952096660792,279.42859486239723,275.3752575941523,278.3064270019531,2412400
2022-03-25,279.0899281323784,282.13717794238624,277.2325402309587,279.59295654296875,2399800
2022-03-28,281.827658718699,282.91115240935835,278.9061728699767,282.14691162109375,2195000
2022-03-29,282.5048710122764,283.5786815497005,278.2000046293521,278.9836120605469,2798100
2022-03-30,281.1021289506043,282.75637507655506,278.596610614178,280.4346618652344,2220100
2022-03-31,279.9316291375455,282.2823628694525,276.59417532021996,277.02947998046875,3227600
2022-04-01,276.8166369254234,283.57866410650576,274.7367693995471,283.1239929199219,3066200
2022-04-04,283.2013707933743,285.35864549264807,281.46009321735346,281.9147644042969,3014100
2022-04-05,282.2049244221173,286.18085374016295,279.6703860944802,282.9497985839844,2324200
2022-04-06,286.43239669422246,296.56089674531876,285.15544419259714,295.8643798828125,4672900
2022-04-07,295.0517570934101,303.75820238469106,295.0517570934101,298.369873046875,4270800
2022-04-08,297.95388437491005,302.19102550612774,297.90552704670756,301.5235290527344,3024700
2022-04-11,302.87792572067946,303.52608529003913,298.00230736316087,298.88262939453125,2178100
2022-04-12,296.58026705320907,299.5114363613627,294.2585537584059,298.0313415527344,2688100
2022-04-13,297.257380470111,298.2441002810876,290.6114654724206,292.7977600097656,2528700
2022-04-14,293.84255854207134,294.5390754172806,290.3986777485875,292.0141906738281,1898100
2022-04-18,291.24997577524135,292.20767539581146,287.1192319124125,289.0733642578125,1581400
2022-04-19,288.6767484327327,289.9149974226147,284.2170977005351,287.3224182128906,2021700
2022-04-20,287.3320295666183,289.2474581448601,282.76598155481554,283.36578369140625,2608600
2022-04-21,283.36588372867266,283.8785956144641,277.310055795891,280.163818359375,2716800
2022-04-22,279.8638243095614,280.17339388212224,269.31935799245935,269.63861083984375,2772600
2022-04-25,269.6579522149533,276.6231200989738,267.80056427182126,275.8975830078125,2410200
2022-04-26,276.8455966125664,280.74414803110085,273.5661843432463,273.6048583984375,2166600
2022-04-27,273.86608582304746,278.7320202903079,271.4379454660388,275.7911682128906,2352100
2022-04-28,286.33566460211784,290.70825434905555,279.148016502518,287.57391357421875,5886900
2022-04-29,286.1421564464796,287.61256762191647,279.70906696094687,282.6015319824219,3910900
