Date,Open,High,Low,Close,Volume
2022-01-03,238.59376931727726,240.3295111965068,235.9855881666124,237.44580078125,1752400
2022-01-04,238.45605141558747,244.2326377288933,238.1438072941357,243.28671264648438,2586600
2022-01-05,243.3693434849809,245.0132423695475,240.48563290564712,240.73361206054688,2437600
2022-01-06,240.6050008155808,243.3785106016968,238.89683716921664,241.70706176757812,1857800
2022-01-07,241.24789634303957,244.84791013110447,240.65095828409062,242.4417724609375,1646000
2022-01-10,241.1836122040043,241.1836122040043,231.89884138713936,235.60906982421875,4553800
2022-01-11,235.60907216986956,236.38053175837862,231.5590494630875,234.6815185546875,2018300
2022-01-12,235.17740549828707,237.8682649515681,233.98352947376003,235.2967987060547,1413500
2022-01-13,236.2151921761037,238.87847369052815,235.3794676822375,236.63766479492188,1658500
2022-01-14,233.80905946238207,235.71010220764956,232.58761917927907,235.30601501464844,1393600
2022-01-18,232.03659178035105,233.4876257175425,229.82330503995396,232.6519012451172,1918700
2022-01-19,232.6518813660529,234.9294468641044,231.59574197621077,231.6049346923828,1302800
2022-01-20,233.01005312472378,235.10394652742065,230.18145708647128,230.27330017089844,1671600
2022-01-21,229.25391989656973,229.5845354054185,224.02836472131824,224.919189453125,3063600
2022-01-24,220.00587820403263,225.87429297181532,217.5170901923611,225.66307067871094,3051500
2022-01-25,222.0079122953029,226.59978594572317,219.50073919260728,224.1201629638672,2032200
2022-01-26,225.74568382103269,227.98652034164223,221.53034729149968,223.31199645996094,2010800
2022-01-27,225.2314300253975,227.42634533748858,220.11607542851377,222.1824188232422,1865700
2022-01-28,221.45689058117978,224.91916737379057,219.6109623457323,224.79977416992188,2287600
2022-01-31,224.111043868284,226.0671870478911,221.32836881708263,225.7916717529297,3395900
2022-02-01,233.98354669877085,235.55395986856746,230.78760609618251,231.4304656982422,4598800
2022-02-02,232.7529300462785,232.80803029653023,228.53759274256015,231.26516723632812,1746900
2022-02-03,229.48352961979367,230.8610920005497,226.89370561759358,227.1324920654297,1803300
2022-02-04,226.1406370103061,226.90288984740508,222.2834512778461,224.1844940185547,2142000
2022-02-07,224.91002253639166,225.49778195140397,222.81612874457983,223.8355255126953,1622600
2022-02-08,224.7630846984035,226.214118764785,223.16510728049974,223.9549102783203,1983100
2022-02-09,225.7273793046793,228.30802475976895,223.72532858231872,224.3039093017578,1729200
2022-02-10,222.59569858238035,223.91816059635767,219.98750338224153,220.7864990234375,2614000
2022-02-11,220.45588427680863,220.86915015427337,212.3558114200325,213.25582885742188,4681000
2022-02-14,212.44765144811424,213.2650044876009,208.44353662232518,209.81192016601562,2510300
2022-02-15,212.8058438095665,215.05585962673783,211.23541648457297,211.5935821533203,2617000
2022-02-16,210.30783789796632,211.58437836223032,206.10167945841246,210.3170166015625,2443600
2022-02-17,208.86596487909426,209.26087331268744,205.80778926088456,206.0557403564453,1415900
2022-02-18,205.3761720398076,206.6986340649682,202.78634823832013,204.09043884277344,1658500
2022-02-22,202.18021305799417,203.5577753018959,198.6720284971008,200.01284790039062,2521400
2022-02-23,200.8301904404193,202.07918070346972,197.22098427642982,197.3036346435547,2253300
2022-02-24,191.02194496843336,198.89242317740442,189.469889423439,198.29547119140625,3002400
2022-02-25,198.86489054489957,204.4669829237236,198.51591761919263,202.70370483398438,1963900
2022-02-28,199.45262845690033,204.4669609331836,198.1026304193914,204.12716674804688,2477700
2022-03-01,202.9975632768722,203.83328772309088,195.283220423452,197.36793518066406,2081800
2022-03-02,198.7730674791737,204.41188885800395,196.80774573510683,201.35369873046875,2270600
2022-03-03,204.45780601339942,206.58842846887632,202.22614774631668,203.24554443359375,2467700
2022-03-04,200.88646198855156,201.80795952060916,195.63392886801068,197.6980743408203,2457300
2022-03-07,195.357497598006,196.61994485185144,184.88928395673193,185.303955078125,3471100
2022-03-08,186.67700324520663,192.9339663573278,183.40568364197077,187.976318359375,2928200
2022-03-09,192.59305143532737,201.26434961381182,192.59305143532737,199.70701599121094,3192400
2022-03-10,196.09469370271546,202.47145545977537,195.68002259149725,202.0659942626953,2535300
2022-03-11,202.72947521731498,203.10729261393595,196.03018362193478,196.44485473632812,2346300
2022-03-14,195.82745857440224,198.04827126324122,192.41792011580517,194.55580139160156,2180700
2022-03-15,197.9284732684407,200.49945957582725,195.29298943749896,199.25543212890625,1858400
2022-03-16,201.73424630621042,208.27688467658385,201.57759340664686,208.19393920898438,3088000
2022-03-17,204.32366295723432,211.40998189131733,203.08885952340606,210.08302307128906,5701400
2022-03-18,202.72951160305038,202.90459843100345,196.21451554910104,201.72508239746094,9268400
2022-03-21,200.62848799233015,205.678291643149,200.39811355857643,204.71994018554688,3434400
2022-03-22,205.57690009139694,210.7465022874549,205.02400995751893,208.78372192382812,2627700
2022-03-23,207.09739252053205,208.322986115471,203.7062737651863,204.08409118652344,1733600
2022-03-24,205.19909892789744,207.75165146710555,203.291606020654,207.4475555419922,2006600
2022-03-25,208.24924404531518,209.226029234489,206.3786050748928,208.7744903564453,1452900
2022-03-28,209.03254092046788,212.09192012193054,207.90831256917758,211.9905548095703,1728100
2022-03-29,218.16457281787874,222.60619832523767,217.5195272627063,219.84170532226562,4055800
2022-03-30,218.62534415785237,219.49155430437148,215.7686954696646,216.7823486328125,2111300
2022-03-31,215.00382419639166,217.31677808264695,213.1239612408671,213.22532653808594,1778600
2022-04-01,213.22534888348736,213.4925770254669,203.65098849366615,203.88136291503906,3435700
2022-04-04,201.24589756101628,203.52199817929747,199.72543186388629,200.87730407714844,3479800
2022-04-05,198.4261119556543,201.66056399231758,194.13192907120444,194.4636688232422,3124100
