Date,Open,High,Low,Close,Volume
2015-01-02,34.383561115776,34.65675506247719,33.505432398538794,33.90546798706055,15138200
2015-01-05,33.86643221219834,33.89570564471039,32.92976425554001,32.95903396606445,23706600
2015-01-06,33.27126622671375,33.39810787892971,31.836994166997474,32.07115936279297,40092000
2015-01-07,30.7637230297416,32.178482376884006,30.685667354457838,31.319868087768555,52552300
2015-01-08,31.7686872032608,33.04684755094858,31.75892815154495,32.851707458496094,31947100
2015-01-09,32.93952826600306,33.046855528861414,32.158971429744895,32.715118408203125,19328500
2015-01-12,31.602826163848256,32.18824661425733,30.636886328761506,30.890567779541016,41982700
2015-01-13,31.144244815717574,31.417440614984915,29.905109318282527,30.090492248535156,40260500
2015-01-14,29.534345210480893,30.44174361297644,29.075766482642347,29.319690704345703,35766100
2015-01-15,29.514828122495793,29.68069665249999,28.55864570764522,28.587915420532227,28512400
2015-01-16,28.441563238536524,28.54889048918948,27.817117840542775,28.285451889038086,58433300
2015-01-20,28.792811777339114,29.290417351134494,28.636700443716315,28.948923110961914,29884200
2015-01-21,28.783055230974043,29.99291902414317,28.783055230974043,29.748994827270508,27258700
2015-01-22,29.709967450079766,30.19781583605156,29.49531296921608,30.139272689819336,22299200
2015-01-23,30.13927179690843,30.373438791918154,29.719721899643318,30.19781494140625,21161800
2015-01-26,29.79778492681408,30.2661190032959,29.47580315561437,30.2661190032959,19175500
2015-01-27,29.69045709714825,29.70997148187386,28.675731423346416,28.929412841796875,27587900
2015-01-28,29.27090517980169,29.456288100352097,28.32447991561262,28.392778396606445,21685200
2015-01-29,28.578166046947572,29.105041459666907,28.15861603884098,28.987957000732422,30282700
2015-01-30,28.685485011203046,29.075763351703607,28.363505147665844,28.558645248413086,23451600
2015-02-02,28.539133290469405,28.6757302559997,27.40732507637647,27.74881935119629,34019600
2015-02-03,27.875657887059152,28.383020680778756,27.787845024261756,28.246423721313477,24009200
2015-02-04,28.109827452898905,28.529377421911366,28.00250205828686,28.324481964111328,20932800
2015-02-05,28.587917246466372,28.802571746648997,28.41229337494523,28.773300170898438,19785900
2015-02-06,28.82208365729774,29.17333323119383,28.158609551836136,28.207393646240234,18744100
2015-02-09,28.070797756032366,28.070797756032366,27.553677775195883,27.6610050201416,22390300
2015-02-10,28.392775342975046,30.383195713415763,28.295205297337183,30.33441162109375,43831000
2015-02-11,30.334417490158557,30.812508759191353,29.70997205484947,30.2661190032959,29782200
2015-02-12,30.305146779799404,31.271086538059908,30.188064187825294,31.163761138916016,23793200
2015-02-13,31.427196428314293,31.6125812224049,30.578341162809284,31.075946807861328,18739200
2015-02-17,31.524766622184423,32.04188476261224,31.436953756641195,31.544281005859375,19877400
2015-02-18,31.475983119899023,31.710152034133777,31.251573259834558,31.38817024230957,12348400
2015-02-19,31.339382239647456,31.41743977534699,30.949103866120193,31.036916732788086,13431000
2015-02-20,30.968616731516036,31.271082223544177,30.510039897731826,31.251567840576172,16531500
2015-02-23,31.085702395648248,31.13448649400036,30.51004110232187,30.63688087463379,13867900
2015-02-24,29.407501954328676,30.19781772906109,28.090312718429363,30.022192001342773,54985000
2015-02-25,29.856321261834253,30.168543927626974,29.612397071559453,29.73923683166504,16774700
2015-02-26,29.79778355757155,30.21733165201975,29.622157821712523,29.875839233398438,14932000
2015-02-27,30.217329884007224,30.4514968977868,29.87583748536659,29.92462158203125,15651200
2015-03-02,30.324658760171435,30.734451521565404,30.23684589265886,30.480770111083984,18443200
2015-03-03,29.641671958075683,29.944139346735525,28.665975026643387,28.939170837402344,28945700
2015-03-04,28.997707683603494,29.036736448150513,28.119580952228755,28.558645248413086,26709000
2015-03-05,28.734273694449016,29.11479487993328,28.265937780398264,28.568405151367188,24007700
2015-03-06,28.509858788563992,28.55864474338504,27.700030548473528,27.807357788085938,28302000
2015-03-09,27.846389783164323,28.0805568104958,27.23169970804936,27.963472366333008,17563000
2015-03-10,27.41708279618535,27.631735440578964,26.79263552532318,26.93899154663086,29749000
2015-03-11,27.251214779461346,27.495139005040492,26.938992068479102,27.202428817749023,17471600
2015-03-12,26.45114153510169,27.6902750891443,26.441384343527307,27.339025497436523,19567700
2015-03-13,27.29024007702683,28.07079866940401,27.280482885260284,28.02201271057129,23678700
2015-03-16,28.2659431675565,28.54889620832708,27.53417037231536,27.817123413085938,18183900
2015-03-17,27.056070462736486,27.299994650523853,26.7926318932876,26.98777198791504,24932400
2015-03-18,27.329268026989705,27.66100509315762,26.92923248149204,27.475622177124023,24544800
2015-03-19,27.417083538993314,27.543923318436423,27.241457797461187,27.368297576904297,21656600
2015-03-20,27.631734982470892,28.06104212513473,27.426839533627707,27.982986450195312,23608200
2015-03-23,27.778087952319744,27.817116718617278,27.143885387936866,27.339025497436523,18699400
2015-03-24,27.426837345706954,27.661004351845005,27.202425669788294,27.280481338500977,15670800
2015-03-25,27.182912732859787,27.192669923923976,25.758394474384918,25.92426300048828,35874000
2015-03-26,25.13395239995037,26.509684881856934,24.98759823695919,26.0120792388916,44702400
2015-03-27,26.275515620030895,26.480411058639298,25.416901377592072,26.031591415405273,30909000
2015-03-30,26.0803755119328,26.304785333549813,25.816936924298574,26.031591415405273,26142900
2015-03-31,26.060860800883013,26.646279256814346,25.9632926090561,26.470653533935547,25292100
2015-04-01,26.470653533935547,26.685308022340287,26.119403949171925,26.470653533935547,39424700
2015-04-02,27.075590839246257,27.08534803223737,26.060865100101758,26.080379486083984,41390500
2015-04-06,25.85597011241049,26.782882992913496,25.75840004167423,26.763368606567383,22460900
2015-04-07,26.68531216619328,26.78288223416542,26.207220880223478,26.216978073120117,17820600
2015-04-08,25.934021034911645,26.685308022340287,25.846208173472245,26.470653533935547,22105800
2015-04-09,26.412115771193978,27.182917244244862,26.35357447608702,27.143888473510742,18660000
2015-04-10,27.1243710047881,27.485379649064264,27.1243710047881,27.339025497436523,19698700
2015-04-13,27.339027649549372,27.4658674280131,27.10486061631269,27.202428817749023,13636800
2015-04-14,27.05607143068178,27.22193995875098,26.743848756903034,27.046314239501953,16671900
2015-04-15,27.31951163479277,27.758575959035273,27.202427194663425,27.485380172729492,20138900
2015-04-16,27.221940258664425,27.495136031727686,27.095100493917098,27.329267501831055,16393500
2015-04-17,27.07558690791019,27.39756678588882,26.92923275628245,27.339025497436523,18157100
