Date,Open,High,Low,Close,Volume
2015-01-02,35.71330463190774,36.049588112681406,35.51153505657141,35.72003173828125,2165000
2015-01-05,35.1550710154646,35.437547872673896,35.013832586859955,35.074363708496094,4149500
2015-01-06,35.26940002590853,35.39046224814888,34.906215924826064,34.98692321777344,3036200
2015-01-07,35.276134640529094,35.82091219095466,35.2223280566831,35.72675323486328,3204200
2015-01-08,35.98432270803677,36.37066764876168,35.90298761146208,36.30966567993164,3998400
2015-01-09,36.32321348204149,36.384215436632985,35.78775216791566,35.94364547729492,2051900
2015-01-12,35.84198189146268,36.0453209044163,35.59797404168001,35.68608856201172,2009400
2015-01-13,35.94365619288984,36.10632898216199,35.56409066058193,35.72676086425781,2967600
2015-01-14,35.53019560364303,35.916543121679744,35.44886050881237,35.86909484863281,4427800
2015-01-15,36.04532660326061,36.54689607547236,35.794541867154734,36.22833251953125,4532100
2015-01-16,36.14021949143195,36.29611285202694,35.94365728588318,36.20122146606445,4273100
2015-01-20,36.33676922355324,36.97389872887516,36.07242828608558,36.872230529785156,5217700
2015-01-21,36.668895795979665,36.926459935759524,36.51978189239844,36.65534210205078,3565500
2015-01-22,36.8790103934701,37.14335135257002,36.53333435132304,37.12979507446289,2986200
2015-01-23,37.062025104878316,37.08913766755605,36.76379467221212,36.980690002441406,2998800
2015-01-26,36.940015812770355,37.25858191414274,36.79089932521802,37.245025634765625,3717200
2015-01-27,36.8451398678401,37.5974968818686,36.78413787790274,37.35348892211914,4819600
2015-01-28,37.441588215319236,37.678816643013874,36.6146732634763,36.65534210205078,3116500
2015-01-29,36.329990829211134,36.418105339413856,35.82842149395522,36.35032653808594,4450100
2015-01-30,36.05210195450816,36.194441607207736,35.530196789532766,35.570865631103516,3919500
2015-02-02,35.6860976163072,35.99110492032632,35.177748662146676,35.97077178955078,3631400
2015-02-03,36.22832788619775,36.26221729178116,35.80809356865237,36.099544525146484,2632400
2015-02-04,36.11311117991677,36.37067539042244,35.96399723538962,36.072444915771484,2434800
2015-02-05,36.10631299399659,36.22831688552733,35.99786537770205,36.194427490234375,1948800
2015-02-06,36.09954379392479,36.2351039991085,35.91654049036202,36.03176498413086,1997100
2015-02-09,35.96398961138423,36.079214116164984,35.80131683249811,35.92332077026367,3168100
2015-02-10,35.99108624765575,36.20120463717785,35.814859839304575,36.079200744628906,2529900
2015-02-11,36.17410203605562,36.28254968308342,35.76742400610035,36.03176498413086,2523600
2015-02-12,35.61831320796396,35.896210509436095,35.52342182486561,35.875877380371094,3115600
2015-02-13,35.69286957021964,35.69286957021964,35.211633246815,35.570865631103516,3464700
2015-02-17,35.46920200297624,35.59798280624825,35.24552722373928,35.47597885131836,3534100
2015-02-18,35.47597577679401,35.89621014869044,35.4691989290392,35.84198760986328,2572900
2015-02-19,35.84198755815865,36.3571133114567,35.75387302389585,36.22833251953125,3431700
2015-02-20,36.20120967781075,36.30965731011053,35.943645581500455,36.241878509521484,3113000
2015-02-23,36.18088151607169,36.296106009992386,36.09954384149677,36.25543975830078,1747200
2015-02-24,36.17409933664563,36.26221385127908,35.93687093447366,36.20798873901367,2463500
2015-02-25,36.1673217994407,36.370660795359875,36.14020924382598,36.28932571411133,1824200
2015-02-26,36.350328365912524,36.350328365912524,36.167322490410285,36.20798873901367,2099100
2015-02-27,36.22833818214452,36.492679240654105,36.147003068510024,36.45878982543945,3038300
2015-03-02,36.33677289887575,36.438441108249094,36.146990172902264,36.26221466064453,1518900
2015-03-03,36.20121154658184,36.262213504499215,35.95720371491233,36.2486572265625,1690700
2015-03-04,36.15377692477515,36.22155574959423,35.90299217022884,36.0656623840332,1993300
2015-03-05,36.160547645681575,36.160547645681575,35.869094094272214,36.113101959228516,1600700
2015-03-06,35.882644630837,35.88942406244292,35.204846263597645,35.3336296081543,3430900
2015-03-09,35.30652198452735,35.69286690097069,35.204851181001864,35.58441925048828,2170100
2015-03-10,35.38785786560775,35.45563926466914,35.10318374633789,35.10318374633789,2280200
2015-03-11,35.21840939447593,35.31330077065935,34.859177017325486,35.04218292236328,2545100
2015-03-12,35.16419430731555,35.71998898748296,35.15741487295442,35.66576385498047,2501100
2015-03-13,35.56407464379195,35.618297158731934,35.08961535649033,35.3471794128418,2240100
2015-03-16,35.4759689299011,35.65897481111544,35.30651932717624,35.523414611816406,2811800
2015-03-17,35.39463840512757,35.39463840512757,35.10996169135967,35.27941131591797,2854500
2015-03-18,35.170964784084326,36.024992367096274,34.872734366141515,35.82843017578125,5122800
2015-03-19,35.74031107545973,36.03854145527906,35.59119459275215,35.61153030395508,2496000
2015-03-20,35.80809814824103,36.41811528354691,35.767429304982144,36.22833251953125,4070100
2015-03-23,36.22833782876865,36.64857226164393,36.19444841388456,36.42490005493164,2623000
2015-03-24,36.519779164631885,36.668893057075366,36.04531975908539,36.058876037597656,2854600
2015-03-25,36.44523318674277,37.163700676029926,36.147002715927506,36.42490005493164,6753300
2015-03-26,36.28255800144471,36.628236733195386,36.26900171925876,36.560455322265625,5693100
2015-03-27,36.54011688478431,37.278917350240185,36.50622747703967,37.27214050292969,4990800
2015-03-30,37.299245518386535,38.21427491940414,37.095906513358976,38.193939208984375,7165900
2015-03-31,38.10582653346347,38.80395805180844,38.06515769901394,38.36338806152344,7898300
2015-04-01,38.22104913056388,38.30916364138564,37.74658976114859,38.28205108642578,4627900
2015-04-02,38.25495147653587,38.519295098452226,38.12617067529182,38.32950973510742,3270800
2015-04-06,39.000528412198506,39.129309203323636,38.383731847384496,38.458290100097656,4173000
2015-04-07,38.4582797324495,38.4582797324495,37.95670781297318,38.01093292236328,3108600
2015-04-08,38.05192810824009,38.16123336151948,37.86747500469811,38.14073944091797,2874400
2015-04-09,38.051925713181994,38.40033537169211,37.98360830540565,38.34568405151367,2261000
2015-04-10,38.37301209378658,38.60528609044762,38.29786684707988,38.59162521362305,2962900
2015-04-13,38.577970893123585,38.66677964379005,38.50282302252619,38.55064392089844,2555800
2015-04-14,38.59162933392338,38.84439727885136,38.44816405151918,38.68727111816406,2443900
