Date,Open,High,Low,Close,Volume
2022-01-03,62.943719113046356,64.20900585066946,62.79639269971206,63.44636917114258,981000
2022-01-04,64.22633684883384,65.79494448527166,64.19167064651617,65.53495788574219,1192700
2022-01-05,65.61295522787235,66.22826547360829,64.14833951179945,64.32167053222656,1581600
2022-01-06,65.18829987675151,65.34429447501371,64.13100388985237,65.01496887207031,1445500
2022-01-07,65.4222641718219,66.50555775413667,64.92828256276233,66.0895767211914,1536800
2022-01-10,66.54891319557748,66.59224098543766,65.07562949040233,65.6996078491211,1443700
2022-01-11,66.15024848447226,66.67889634222743,65.43093987645784,66.57489776611328,823700
2022-01-12,66.82623669282219,67.32021846197868,65.92493534680129,66.3149185180664,882500
2022-01-13,66.92157412385089,67.18156072806137,66.06360708972264,66.36692810058594,935800
2022-01-14,65.33560950132821,66.63556194920486,64.96295620179424,66.57489776611328,828100
2022-01-18,66.46225325815429,66.5835816529201,65.1363025068554,65.69094848632812,1315100
2022-01-19,65.88159959509517,65.88159959509517,64.50365291374482,64.6423110961914,949400
2022-01-20,64.74630716080628,65.58694426094854,63.69767948917453,63.819007873535156,1673100
2022-01-21,63.36835392243908,63.98366398233338,62.10306760903525,62.39772033691406,1670900
2022-01-24,61.22777882467576,62.735722236669396,59.355843599937245,62.536399841308594,1950600
2022-01-25,61.704397767534424,63.316339093773806,60.08379485348987,62.93502426147461,1478100
2022-01-26,63.42035524854056,64.72897606715811,62.43239178894613,63.31635665893555,1272600
2022-01-27,64.28699299985145,65.43095108547914,62.259063395569825,62.7530517578125,1257900
2022-01-28,62.250397887351056,62.55371883568193,60.751116325743055,62.4843864440918,1166500
2022-01-31,62.82237492913833,63.39435725411454,61.314431745320654,63.31635665893555,2415800
2022-02-01,63.091033333994474,64.46031166731525,62.40639086138378,64.2869873046875,1381700
2022-02-02,64.23499949272038,64.86763944753099,63.68035352744747,64.14833068847656,1281700
2022-02-03,64.46031112802639,64.46031112802639,62.90903363145398,63.004364013671875,1133000
2022-02-04,62.93504157366026,65.52627859850803,62.77904699556803,64.79830169677734,1580100
2022-02-07,64.94562530517578,66.08958317534037,64.86762472144413,64.94562530517578,2032000
2022-02-08,66.29759892160038,67.8228788657699,65.2836372308325,67.76221466064453,2971900
2022-02-09,68.1955322490676,68.62018168462393,67.59755179049672,68.42085266113281,1664200
2022-02-10,68.46415679411254,69.64278078179859,67.73618665507679,68.10883331298828,1750000
2022-02-11,67.80552797469363,68.41217650827366,65.55227805029895,65.89893341064453,2545800
2022-02-14,66.0115879350722,66.37557305688367,63.619680038682134,64.295654296875,2108400
2022-02-15,65.08429593906271,65.94226285322742,64.65964658322984,65.6649398803711,1325500
2022-02-16,65.25763024902894,66.17626140361253,64.9456410622078,65.56095123291016,1534700
2022-02-17,64.82430049582098,65.11028502011965,62.94369752509757,63.108360290527344,1973600
2022-02-18,62.943703045311764,63.65434354152675,62.70104628249215,62.81371307373047,2240900
2022-02-22,62.22439288604525,62.83970291533748,61.09776479123411,61.61774444580078,1471500
2022-02-23,62.13773694741121,62.53639493063199,60.11848209449589,60.283138275146484,2747600
2022-02-24,58.21187572980667,59.64182490945189,57.35390886677987,59.364501953125,1779100
2022-02-25,59.74582383956397,62.18106627037236,59.72848743550008,62.12907028198242,3103600
2022-02-28,60.430477771548176,61.7130942151073,60.30914275584728,61.219112396240234,2899600
2022-03-01,60.41314299142529,60.794464620436365,57.94323383056327,58.47188186645508,3206300
2022-03-02,59.37316641506703,60.90710747427065,59.035179289956055,60.118473052978516,2113700
2022-03-03,60.38713194720246,60.794451488041176,58.809856384144595,59.806488037109375,1579900
2022-03-04,58.62786092046823,58.70585489921463,57.483902948884,58.11654281616211,1302600
2022-03-07,57.397242949510826,57.49256672318946,55.76796480462668,55.785301208496094,1708000
2022-03-08,56.00195810604551,58.04721730898079,55.94995550807219,56.23594665527344,2369100
2022-03-09,57.31252799922629,58.86174878364365,57.2600073999537,57.91645812988281,1093000
2022-03-10,57.10246008798792,57.88144776870268,56.71734685968456,57.382545471191406,775700
2022-03-11,58.065253495782876,58.4941394581815,56.87489561892161,56.94491195678711,1342300
2022-03-14,57.898951688830984,58.914258608077496,57.76766021642314,57.95146560668945,2011300
2022-03-15,58.380350191766446,59.22936088954852,58.07400784662917,59.06306457519531,2786100
2022-03-16,59.67575789036321,61.33876801858497,59.67575789036321,60.88362503051758,1885000
2022-03-17,60.533519697138026,61.42628984772584,59.894571313014005,61.30375289916992,1362800
2022-03-18,61.02367490468442,61.40879489136722,60.14840706423344,61.295005798339844,3581700
2022-03-21,61.942691850593114,62.07398334042458,60.67355636366829,61.128692626953125,2027300
2022-03-22,61.90768226901704,62.97550316589765,61.83765925611148,62.12649917602539,2195600
2022-03-23,62.20527132111733,62.607893636861775,61.723871444813,61.96019744873047,1844000
2022-03-24,62.20527746674795,63.19432760024115,61.793900564129544,62.88798522949219,2637100
2022-03-25,62.747942807766954,64.43720971589858,62.572885263179785,64.4197006225586,1148700
2022-03-28,64.51597922123953,64.51597922123953,63.64946609681486,64.21839141845703,2281900
2022-03-29,64.91860589212553,65.55755427285426,64.53349263203746,65.28621673583984,1817900
2022-03-30,65.32122483061185,65.87264774511148,64.91860249744089,65.25995635986328,1059300
2022-03-31,65.29496669394993,65.87264656012668,64.24464816350792,64.25340270996094,2060200
2022-04-01,64.95362364122903,65.43502360977962,64.1308697596202,64.67353820800781,1186000
2022-04-04,64.34092814120405,64.61225898138639,63.51817439644164,64.25340270996094,1230300
2022-04-05,64.2446432242943,65.65382459558438,64.10459720286237,65.10240173339844,1409500
2022-04-06,64.79607472258279,65.27747468782654,64.35844081882064,64.74356079101562,1802400
2022-04-07,64.52472800377687,64.54223041741608,62.537866828755355,63.94704818725586,1593700
2022-04-08,64.39342877874583,64.9098400687302,63.9645495797073,64.43719482421875,1608000
2022-04-11,65.13742296573491,65.2337029504064,64.09585890628586,64.1571273803711,1233200
2022-04-12,64.42845327259121,65.47877179814495,63.63195649313247,63.877037048339844,1172700
2022-04-13,63.500670490566186,64.77856045445063,63.4656589833384,64.76980590820312,1006700
2022-04-14,64.79605908214039,65.57504670858428,64.68227669862179,64.72603607177734,1095200
2022-04-18,64.45470945072871,65.11991473696823,64.31467009864592,64.69978332519531,1036100
2022-04-19,64.70856149033895,65.93393798770062,64.70856149033895,65.79389190673828,1314200
2022-04-20,66.09146265007,67.07175815214549,65.99518267357868,66.70414733886719,1122800
2022-04-21,67.29058873376428,67.58818327002601,65.5400530642076,65.66259002685547,1046700
2022-04-22,65.30372942313478,65.30372942313478,63.22059451637207,63.31686782836914,1308400
2022-04-25,62.966762797834974,63.089299746134564,60.68231348233675,62.88798522949219,2003300
2022-04-26,61.83766051425129,62.87922447192433,61.12868918024142,61.14619827270508,1839200
2022-04-27,61.05866824022622,61.87266735659874,60.559765986821226,61.198707580566406,1520200
2022-04-28,61.61885985110848,62.100253176602884,60.39348348825771,61.828922271728516,1976500
2022-04-29,61.11994396344894,61.916434083283896,59.43943161318756,59.64073944091797,2222200
2022-05-02,59.710764691204304,60.22716943864028,58.9580339207538,60.20091247558594,1924300
2022-05-03,60.463490577390694,61.77639204615287,60.11338218350167,61.14619827270508,1498000
2022-05-04,61.233725248856025,64.34967600989471,61.07617680151348,64.25340270996094,2348100
2022-05-05,63.62320918601328,63.92079698903379,61.72387326352618,62.59039306640625,2385900
2022-05-06,62.57287508729511,62.64289809374252,60.81359212519372,61.496299743652344,3970000
2022-05-09,60.93613895213517,61.58383517264641,59.885813717988874,60.38471603393555,1798700
2022-05-10,61.119954676311714,61.61885707642127,59.11559052772739,60.50726318359375,1618900
2022-05-11,60.48975079007528,61.583835406191874,59.50070070110039,59.579471588134766,1359000
2022-05-12,59.5269579631852,59.79828881246435,57.75016560610705,59.185604095458984,1757900
2022-05-13,59.60572358172227,61.90768169590746,59.55320966141028,61.28623580932617,2264500
2022-05-16,61.470055685875394,61.907689551372044,60.612290371286306,61.33876419067383,2671900
2022-05-17,62.38032808232522,64.0695950657209,62.01271723895733,63.69322967529297,1805800
2022-05-18,63.141798362464456,63.25558073607741,62.354056258863736,62.52911376953125,2330500
2022-05-19,61.59259902603806,63.10680861825309,60.8836275494781,61.049930572509766,4004500
2022-05-20,61.58383694298424,61.96020232743085,59.30814222022546,60.60353469848633,2435800
2022-05-23,61.6100985429824,62.100246363240295,60.883624682412155,61.732635498046875,1637600
2022-05-24,61.216228200389686,61.75014205887064,59.56197269714968,61.56632995605469,2081900
2022-05-25,61.67135969197295,62.50286799140133,61.32125128578008,62.10899353027344,1808900
2022-05-26,62.67792237172426,63.238093181952365,62.3715800032812,63.001773834228516,1461200
2022-05-27,63.360625868964156,63.859528171957486,62.826712057965395,63.84202575683594,1349600
2022-05-31,63.42190552627455,64.39345334208055,62.81796859272933,63.833282470703125,2696800
2022-06-01,64.09818373441612,64.13350521344034,61.86415239698003,63.2239990234375,1513200
2022-06-02,63.32994954804848,63.75379372946147,62.57938681009822,63.74496841430664,1213500
2022-06-03,63.42708469566557,63.603685322864045,62.499914560668344,62.58821487426758,1230400
2022-06-06,63.05621822350051,63.84210245336271,62.55289229741598,63.338783264160156,1042500
2022-06-07,62.95025402349721,63.86859209302102,62.499913672593365,63.7537956237793,1274900
2022-06-08,63.418254073564306,63.89508386201303,62.906102811502834,63.24165344238281,821900
2022-06-09,63.232811728208,63.612509090427004,62.067230224609375,62.067230224609375,1264200
2022-06-10,60.86634149640798,60.90166297288959,58.54400999702551,58.570499420166016,1652500
2022-06-13,57.11352370178863,57.307788464833855,55.79782726119958,56.15103530883789,1426700
2022-06-14,56.477743744906405,57.30778154611421,55.96559584294778,56.4600830078125,1376800
2022-06-15,57.23713794530039,58.28792989554244,56.45125368000613,57.36075973510742,1622400
2022-06-16,56.25698151411903,56.318792400860666,54.72936334325732,55.4887580871582,2965600
2022-06-17,55.49758625386613,56.58369952437121,55.11788888544841,56.389434814453125,4598000
2022-06-21,57.53737357449239,58.076007583863266,56.58371388569369,57.81993865966797,1622400
2022-06-22,56.777970993227896,58.22611770170344,56.68083862670606,57.84642028808594,1387900
2022-06-23,58.084828839249774,58.17312914878608,56.70732514721438,57.57267761230469,1355900
2022-06-24,58.12015388991906,60.619092551302636,58.00536415414042,60.530792236328125,2380900
2022-06-27,57.58151200497253,60.9722992714306,57.58151200497253,59.85086441040039,1711000
2022-06-28,60.345355379200576,61.413811467470076,59.89502173264474,60.14226531982422,1168500
2022-06-29,60.133430113512645,60.380673687726755,59.418188811410076,59.45351028442383,993900
2022-06-30,58.49984718936376,59.65659672892865,57.75811651153392,58.97667694091797,1296400
2022-07-01,58.85305908321924,60.01864075239831,58.57049403423287,59.84203338623047,1575400
2022-07-05,58.985517916123015,58.985517916123015,57.18416305003848,58.78242111206055,1220000
2022-07-06,58.252612868714365,59.206272523069316,57.749293618396386,58.570499420166016,1582200
2022-07-07,59.126791391706846,59.85086474236461,59.03849107809143,59.215091705322266,1247900
2022-07-08,59.179776763790244,59.90385019435932,58.95902258694744,59.09147644042969,1364600
2022-07-11,58.429206685912206,59.19743355162202,58.323249005732926,58.45569610595703,1170500
2022-07-12,58.15548112287959,59.082651364142386,57.793441037681575,58.04069137573242,1881600
2022-07-13,57.237135386238954,57.6698116312187,55.488762933335025,56.06272506713867,1550700
2022-07-14,54.76468977472423,54.9942726079332,53.90816259734881,53.97880554199219,1607100
2022-07-15,54.57925958229108,55.497594325373015,53.925825788357805,55.3563117980957,1497000
2022-07-18,56.168686399204155,56.35411907656126,54.91480107708253,55.21502685546875,1017600
2022-07-19,55.8861217736906,56.8486066400368,55.75366793548167,56.39826965332031,1370600
2022-07-20,56.080384270760504,57.03404047245573,55.63004727493464,56.73381805419922,1509900
2022-07-21,56.63668519392789,57.13117234293402,55.85080094487936,57.10468292236328,826200
2022-07-22,57.24597081646907,57.63449355989672,55.88612437226637,56.43359375,896500
2022-07-25,56.98989366780194,57.33426961188757,56.4424209361591,57.316612243652344,1110800
2022-07-26,56.928081760090485,57.23713622532096,56.2481585681424,56.45125198364258,862500
2022-07-27,56.81328834038316,57.74929057562131,56.50423722699772,57.2989501953125,1086700
2022-07-28,57.228305191829605,57.404912558592876,56.053894834603206,57.316612243652344,903700
