Date,Open,High,Low,Close,Volume
2022-01-03,50.43925980103083,51.01074581820148,50.256384798746296,50.56498718261719,2118150
2022-01-04,50.8278662182493,53.14809683670945,50.53641205227611,52.99951171875,3666000
2022-01-05,53.193824768066406,54.16535081257297,53.033810752657836,53.193824768066406,3734250
2022-01-06,53.47955733210294,54.1767707176021,52.92521953575833,53.72529602050781,2782500
2022-01-07,53.548139825751576,53.92531871253345,53.22239249122085,53.38812255859375,2507850
2022-01-10,53.15953135241285,53.771020099031695,52.45660509732882,52.782352447509766,2790600
2022-01-11,52.75948758513243,52.908075978092256,51.8565414374172,52.79377746582031,2192850
2022-01-12,52.816639266938026,52.988082132817844,52.19371841534769,52.885215759277344,1726800
2022-01-13,53.08523806787695,54.73111646806274,53.0680931265136,54.47394561767578,2902950
2022-01-14,54.228217030417376,55.19974317861722,53.82817704410355,55.148311614990234,3235500
2022-01-18,54.72539807891513,55.22258827713373,54.13676710727856,54.84540939331055,2714250
2022-01-19,55.0282844509691,55.0282844509691,53.702437459821105,53.81101989746094,2160600
2022-01-20,53.879606005855244,54.045336091823266,52.64519956237918,52.74806594848633,2072550
2022-01-21,52.87950591509765,53.279542561242444,52.216582345090366,52.325164794921875,2734050
2022-01-24,51.74225334448012,52.41088975996489,50.6907186585136,52.090858459472656,5370300
2022-01-25,52.31372671009865,54.862547621797056,50.08493375092554,53.691001892089844,7207800
2022-01-26,54.371075934432284,55.75407059974887,52.99951340937178,53.651004791259766,4149750
2022-01-27,53.839604267157334,54.685399654578084,52.81093057779145,53.273834228515625,2784900
2022-01-28,53.06237966796322,53.55385381067607,52.17657841891075,53.5252799987793,2776200
2022-01-31,53.13095851888377,53.26239871345097,52.3251658694429,53.14238739013672,2896350
2022-02-01,53.04523377431471,54.553952597789895,52.65090667505575,54.47966003417969,2943000
2022-02-02,54.091052428591674,55.034001344184084,53.696728574439454,54.91399002075195,2977950
2022-02-03,54.86827806463951,55.19973824306221,54.0510532205185,54.19963836669922,3016200
2022-02-04,53.931038685599916,54.44537386571056,53.04523739204085,54.02247619628906,2024700
2022-02-07,54.21748595582244,54.45263833056267,53.63246680748822,54.0855712890625,1864950
2022-02-08,54.487052547812404,54.59602696140359,53.339957775625784,53.71849822998047,2681250
2022-02-09,54.246158660181024,54.481314298346014,53.81026104443466,54.30351257324219,2071800
2022-02-10,53.85041599332623,54.48705235898314,53.041711310103146,53.33422088623047,2228700
2022-02-11,53.385838113897115,54.30925057648795,52.94420706540026,53.230979919433594,1990200
2022-02-14,53.33994989240548,53.672606506708696,52.749194120871124,53.3284797668457,1816950
2022-02-15,53.78732567411002,54.64764757558613,53.557906719174234,54.097042083740234,2460300
2022-02-16,54.02247385613011,54.6877904147063,53.466134984785796,54.47557830810547,2135100
2022-02-17,54.206008005891476,54.710729627682724,53.58083857999362,53.7070198059082,2417250
