Date,Open,High,Low,Close,Volume
2022-01-03,21.87627027174135,22.756766819727396,21.87627027174135,22.729536056518555,4790600
2022-01-04,23.03816057649294,23.546490048027295,22.965542327895974,23.228784561157227,7798700
2022-01-05,23.610034470963146,23.791579255011595,23.25602067041617,23.310483932495117,7700300
2022-01-06,23.936813013427688,24.13651275780593,23.219706316666414,23.555566787719727,5841900
2022-01-07,23.60095449213814,23.77342349051413,23.42848549376215,23.709882736206055,6915200
2022-01-10,23.709884869331535,23.836966389380926,23.183402060240812,23.66449737548828,9974100
2022-01-11,23.855121531933186,24.554071627809602,23.7280382797554,24.472375869750977,9988300
2022-01-12,24.662996822979622,24.717460077810767,24.04574083037445,24.263595581054688,8317900
2022-01-13,23.973122228903957,24.508682465737788,23.764344978980432,23.846040725708008,9390700
2022-01-14,23.755271251035264,25.007936680712024,23.637267226678574,24.926240921020508,12025900
2022-01-18,25.207639201831068,25.271179966047146,24.06390025187371,24.32714080810547,10407500
2022-01-19,24.60853429705412,24.672075051465146,23.818809287510373,23.86419677734375,10458900
2022-01-20,24.781001265131287,25.307484021351446,24.154669495194753,24.254518508911133,12793300
2022-01-21,24.0548203090619,25.107785889742562,23.873273802866283,24.726539611816406,15878200
2022-01-24,24.21820990865553,24.60853365424832,23.165244411005784,24.572223663330078,11878600
2022-01-25,24.463298787843364,25.561650116173453,23.492027242151185,25.352872848510742,13512800
2022-01-26,25.516265569032758,25.76135111033677,24.62668973471426,24.98070526123047,12946600
2022-01-27,25.643345323313767,25.77950433274163,24.20913351253841,24.781002044677734,11477600
2022-01-28,24.59038227257879,24.99886107366053,24.036666949191524,24.65392303466797,8108400
2022-01-31,24.07297225578934,25.216710944650526,24.063894758494143,24.908082962036133,11173000
2022-02-01,24.526841549336677,25.3165649242043,24.281754268299448,24.96255111694336,8566100
2022-02-02,24.68115333182921,24.926238859275895,24.21821130898762,24.39068031311035,9553200
2022-02-03,24.426990419247723,24.490531180470946,23.79157934430368,23.9277400970459,8933900
2022-02-04,24.07397102122681,24.622353394520307,23.99171357806981,24.30246353149414,7713700
2022-02-07,24.284185977790113,25.490626265630304,24.20192852695922,25.161598205566406,9541200
2022-02-08,25.16160251108032,25.27127796878212,24.457844974997233,25.006227493286133,5726900
2022-02-09,25.0702017590931,25.746539468069155,24.969664483684586,25.27127456665039,7297500
2022-02-10,25.08847989125166,25.828795182632508,24.878265443802107,25.0793399810791,7381200
2022-02-11,25.28955541138013,26.7610479858498,25.17074005284833,26.63309097290039,10092400
2022-02-14,26.40459732843507,26.66964951123715,25.728259620151476,26.08470916748047,7327300
2022-02-15,25.43578963882887,26.34975980442568,25.280414640947022,26.313201904296875,6366200
2022-02-16,26.50513475473075,27.519642194565286,26.50513475473075,27.154052734375,10323200
2022-02-17,27.062656767296563,27.300289216084416,26.770186597483733,26.898141860961914,5502400
2022-02-18,26.523411576692617,27.035234322510124,26.240079602762968,26.605669021606445,5039000
2022-02-22,27.19061468443684,27.39168750999189,25.965894421374525,26.139549255371094,15255900
2022-02-23,26.166961447633348,26.89813852473589,25.98416848580234,26.55082893371582,7211700
2022-02-24,26.916423284881418,26.971261009171204,25.49976841852671,26.249223709106445,11866300
2022-02-25,26.41373386755324,27.0535135943153,26.13954355223208,26.962116241455078,7092200
2022-02-28,26.733626437255076,27.126633874057642,26.43201636256515,26.852441787719727,11034200
2022-03-01,27.062657123638367,27.218032121304763,25.335252327639065,25.901914596557617,12167200
2022-03-02,26.541692599177384,28.01318327799929,26.532552688966117,27.775550842285156,11545600
2022-03-03,27.364266494380015,28.680382241538474,27.364266494380015,28.525007247924805,13542800
2022-03-04,28.195979158939544,30.41692513411514,28.122861617492525,30.362089157104492,14323100
2022-03-07,30.34380713354727,32.8298033623101,30.34380713354727,31.787878036499023,19497500
2022-03-08,32.226585398115695,33.74377568144068,31.230357812367888,31.80615997314453,22307600
2022-03-09,30.983594135242765,31.824445126060798,29.923388741395705,30.901336669921875,21479200
2022-03-10,31.020146328153075,33.72550068228528,31.01100816051768,33.57926559448242,13964300
2022-03-11,32.94862369588154,35.10559383951988,32.94862369588154,34.40183639526367,15390700
2022-03-14,33.51527872787033,34.255595694092506,33.15883098038078,33.79861068725586,12763500
2022-03-15,32.41852429065662,33.15883792541673,31.51369225353693,31.870140075683594,14491500
2022-03-16,31.723896644923258,31.96153078824781,29.777143129979205,30.755090713500977,20716500
2022-03-17,31.30346740500362,32.180877625430576,31.001855680565317,31.970664978027344,15890200
2022-03-18,31.696490614841956,32.49164380794306,31.641651141120484,32.25401306152344,24795600
2022-03-21,32.91206370946963,33.93571279218137,32.802388267221744,33.104000091552734,19941400
2022-03-22,33.04916326842722,33.78033875271372,32.811532543479004,33.3964729309082,16908500
2022-03-23,33.81689382162135,34.81312137366501,33.55184165490348,34.356136322021484,15181200
2022-03-24,34.26473910800867,36.357727897153154,34.20075799616529,34.995914459228516,13293800
2022-03-25,34.66688268713824,35.40719964886705,34.66688268713824,35.388919830322266,11991900
2022-03-28,34.65774537038964,34.676025191221285,33.579263833477285,33.81689453125,7384500
2022-03-29,33.08572563545951,33.56099061096459,32.14433385340214,33.515289306640625,13403000
2022-03-30,34.10022744372398,34.32871998050083,33.46044764344492,34.136783599853516,9134100
2022-03-31,33.862593073686256,34.520652691804656,32.994320741228776,33.277652740478516,11010200
2022-04-01,33.542706779997175,33.99969187649163,33.00346422667293,33.28679275512695,8558800
2022-04-04,33.53355963225874,33.62495872849669,32.72012685159563,33.295928955078125,8290000
2022-04-05,33.26851279815744,34.09108379039961,32.29970324389616,32.46421813964844,12705300
2022-04-06,32.79324586952914,33.25936905384386,32.25400340880168,32.647010803222656,8523600
2022-04-07,32.610454345138656,33.10399904949739,32.062073664641844,33.01259994506836,9536200
2022-04-08,33.186260694413065,34.36527965514146,33.15883921635907,34.29216384887695,12765800
2022-04-11,33.56099689075525,33.981422471651825,33.26852661826018,33.33250427246094,7655500
2022-04-12,33.387333159767955,33.97227358019717,32.94862784444605,33.19540023803711,8028100
2022-04-13,33.698075606740716,34.10936283679027,32.957762079170664,34.017967224121094,6849800
2022-04-14,33.65238024556095,34.40183548076421,33.606682435905995,34.081947326660156,6853500
2022-04-18,34.3652769722982,34.648608979938324,33.972269520563614,34.209903717041016,10120500
2022-04-19,33.94485157072982,34.41097831008361,33.369049387153765,33.57926559448242,10264000
2022-04-20,32.875505800216224,33.24109175039007,29.97821875369937,32.290565490722656,23404100
2022-04-21,32.49163687712823,32.583035980500945,29.50295418396693,30.07875633239746,19153700
2022-04-22,29.795427993985005,31.093267528809676,29.265327075521768,29.429841995239258,12918100
2022-04-25,28.314794442051436,28.616404517703334,26.925559414635565,28.095441818237305,16705400
2022-04-26,28.442752822240454,29.822848005832697,28.351355455416243,28.652965545654297,17393700
2022-04-27,28.75349667895658,29.201343533517743,28.21425595808033,28.5889835357666,9187900
2022-04-28,28.790058244832338,29.61263273214953,28.205117936748664,29.219623565673828,11759100
2022-04-29,29.265326721949375,29.448121462373656,28.16856176592338,28.351356506347656,13335200
2022-05-02,28.095443251527872,28.662105532734127,27.638458159453716,28.250818252563477,8737800
2022-05-03,28.086300740946577,28.9728528532012,27.967485395038644,28.790058135986328,9766500
2022-05-04,29.42069804890307,30.124455486984647,28.406192361766234,30.014780044555664,11857600
2022-05-05,30.08789465438982,30.26155120843243,28.534146497506537,29.265323638916016,9915500
2022-05-06,29.457259426367898,29.75887126895621,28.85403922771093,29.365863800048828,6917500
2022-05-09,28.92715434919547,28.92715434919547,27.391684247449792,27.464801788330078,13366300
2022-05-10,27.748130833840474,28.771776297309398,27.501358505889048,28.168556213378906,8439300
2022-05-11,28.808338836608613,29.95993966316717,28.561566483806207,29.69489097595215,13027700
2022-05-12,29.36586568178796,29.630914409705216,28.22340110373334,29.164791107177734,12987100
2022-05-13,29.649189912738624,31.257779302164767,29.57607411495709,31.175521850585938,9974900
2022-05-16,30.956170472190884,32.01637579125277,30.901334490191637,31.92498016357422,8788800
2022-05-17,32.50991666353132,32.67443156290947,31.89755836091654,32.135189056396484,9523700
2022-05-18,32.391108689627686,32.6470227643141,31.13897025771731,31.65993309020996,7188600
2022-05-19,30.983586803025688,32.50991514814129,30.873907884206538,31.96153450012207,7785600
2022-05-20,32.28141880395018,32.50991129462736,31.038419096823336,31.577661514282227,9027700
2022-05-23,31.988949128324023,32.902919103418995,31.769594800232976,32.63786697387695,9358500
2022-05-24,32.18089597461916,33.28679928843012,32.08035867581448,33.158843994140625,7961500
2022-05-25,33.23195106844858,33.42388393925353,32.308839379592236,32.647010803222656,9187800
2022-05-26,33.20453318652861,34.14592121090279,33.15883189536873,33.908287048339844,6687000
