Date,Open,High,Low,Close,Volume
2022-01-03,228.31863169650606,231.36615838910296,225.29847624635894,231.03768920898438,1022335
2022-01-04,230.4081609712054,231.00123799277804,227.39712381704632,229.7329559326172,931725
2022-01-05,229.70560047115987,233.01773586008312,229.477497201968,230.80052185058594,948125
2022-01-06,229.64171793948125,230.98300907664168,227.78947777770205,227.8624725341797,787098
2022-01-07,228.35516374266916,233.51043402579003,227.7529677570661,231.89541625976562,1418703
2022-01-10,231.04684835889435,237.1236648191754,230.3716433587024,236.47584533691406,1720668
2022-01-11,236.59448313294024,239.35915057794116,234.56886796503483,238.82081604003906,1531555
2022-01-12,238.14556344843226,241.3390797960119,236.80428686786325,238.97589111328125,1455295
2022-01-13,238.245982790109,240.746056644463,236.585341458692,240.60006713867188,1518845
2022-01-14,240.18032025728985,240.6091554821578,237.92660206352957,239.6237335205078,1539858
2022-01-18,238.75690814208815,239.39560856080786,235.44475926858902,237.61636352539062,1529403
2022-01-19,238.1182190027305,241.75883746737006,237.26053426807266,240.7642822265625,1711340
2022-01-20,241.6036846500953,245.03445170337628,240.74601429285715,240.85549926757812,1647790
2022-01-21,242.86283964631286,243.300808072506,239.85180314855492,241.4576873779297,1737170
2022-01-24,239.7149966403819,240.7369231800662,231.8589345827185,237.19667053222656,1803693
2022-01-25,236.07438127441654,237.1784358455967,231.18373276648268,235.49954223632812,1511670
2022-01-26,234.70571403474443,237.09628846036148,230.90085388193506,231.65817260742188,2019455
2022-01-27,232.09613289523406,236.36633263112446,228.7475078734223,229.19459533691406,1855763
2022-01-28,230.41727654919714,233.42831365873388,227.21462643042906,233.33706665039062,1515053
2022-01-31,232.20564174398578,232.99033172079396,229.93367128318224,231.88629150390625,1676183
2022-02-01,232.0870146676328,233.14544561344718,228.95735960072022,231.05596923828125,1157943
2022-02-02,230.93735555649332,234.38636091949627,229.97929058303538,234.1947479248047,1508288
2022-02-03,238.78430266360118,248.51085645806066,236.74044970788034,246.88673400878906,3136500
2022-02-04,243.62018559172856,247.61667290276802,242.31541342821254,245.30821228027344,1720770
