Date,Open,High,Low,Close,Volume
2022-01-03,53.30192258564891,53.30192258564891,52.19020029411795,52.850284576416016,885400
2022-01-04,52.61579437387114,53.614606544110096,52.60710717797654,52.737388610839844,1003800
2022-01-05,52.711318716825865,53.77961496595176,52.641837730957555,53.206382751464844,925600
2022-01-06,53.40614935814294,53.71881876963035,52.93714027112113,52.98925018310547,750000
2022-01-07,52.858971536348555,53.37140664905508,52.32048146792274,52.97188186645508,811100
2022-01-10,53.72750648259271,53.72750648259271,52.52024491645494,52.659210205078125,980400
2022-01-11,52.737380719120516,52.945827004676154,51.63434224237385,51.93832778930664,1464700
2022-01-12,51.82541695071938,52.31179713430193,51.64302562432365,52.224945068359375,874800
2022-01-13,52.277047772136264,52.8937092827712,52.10334366420995,52.66788864135742,943300
2022-01-14,52.832920125875454,52.93714326894006,51.95569900826592,52.17283248901367,1153000
2022-01-18,52.0338585000423,52.06860064632377,50.92213632458251,51.825408935546875,952000
2022-01-19,51.599596301121814,52.085976453690506,51.139274417229444,51.608280181884766,1619400
2022-01-20,51.87752914428711,52.31179609173287,51.58222748749624,51.87752914428711,1002500
2022-01-21,52.277049520192094,52.78080072696473,51.73855947858868,51.90357971191406,988900
2022-01-24,51.73856086035487,52.007807544944065,49.65407830793312,51.026363372802734,1893600
2022-01-25,50.69631690821653,51.05241563319647,50.227311174892016,50.64420700073242,1275900
2022-01-26,50.55735413307453,51.39983301979356,50.04491903391455,50.461814880371094,1197400
2022-01-27,50.722378173723655,51.56485375539222,50.4618153681253,51.16532897949219,1163100
2022-01-28,51.189817619946545,51.93347619778547,50.52490262102691,51.889732360839844,1011800
2022-01-31,51.557281536870164,52.42342099587137,51.3473064131309,52.37092971801758,910800
2022-02-01,52.23094681060886,52.44966936564706,50.77862917865291,51.32106018066406,1369500
2022-02-02,51.259818725080336,52.47591561116652,51.154832831931394,52.37092971801758,1712200
2022-02-03,52.204698438303595,52.703388940004174,52.09096511132614,52.37092971801758,683700
2022-02-04,52.06472139051636,52.30969294918051,51.146087223490504,51.73226547241211,857500
2022-02-07,51.61852503532307,52.16095605883776,51.25107273026386,51.70601272583008,725200
