Date,Open,High,Low,Close,Volume
2022-01-03,367.1300048828125,371.7300109863281,358.6400146484375,361.1000061035156,674800
2022-01-04,360.1000061035156,361.4599914550781,345.4100036621094,352.989990234375,895200
2022-01-05,349.95001220703125,354.8699951171875,339.2799987792969,339.7699890136719,968400
2022-01-06,336.5,348.42999267578125,335.20001220703125,344.9700012207031,977100
2022-01-07,341.6700134277344,345.05999755859375,330.1099853515625,330.3599853515625,902200
2022-01-10,322.7699890136719,330.1499938964844,318.7699890136719,329.6300048828125,986900
2022-01-11,326.5400085449219,342.3299865722656,326.5400085449219,340.3800048828125,1068500
2022-01-12,343.92999267578125,346.7900085449219,335.8900146484375,338.5899963378906,781500
2022-01-13,340.4200134277344,342.8699951171875,326.45001220703125,327.510009765625,803300
2022-01-14,324.57000732421875,330.2900085449219,321.9200134277344,326.1600036621094,651300
2022-01-18,318.2200012207031,320.3999938964844,312.010009765625,313.4800109863281,878000
2022-01-19,314.6099853515625,319.989990234375,311.5199890136719,312.1400146484375,770300
2022-01-20,314.94000244140625,322.69000244140625,309.4800109863281,309.9599914550781,657000
2022-01-21,309.25,314.95001220703125,303.0,303.30999755859375,1152700
2022-01-24,299.9700012207031,308.760009765625,287.30999755859375,308.3399963378906,1374800
2022-01-25,297.7200012207031,303.5,290.3500061035156,291.6600036621094,913800
2022-01-26,298.9200134277344,303.8699951171875,282.8599853515625,288.55999755859375,1225200
2022-01-27,293.4599914550781,294.8699951171875,282.3399963378906,285.3599853515625,984100
2022-01-28,286.4100036621094,296.8699951171875,279.42999267578125,296.3500061035156,1108000
2022-01-31,296.3599853515625,310.8399963378906,295.989990234375,310.5,925700
2022-02-01,311.8399963378906,313.239990234375,305.82000732421875,311.82000732421875,822100
2022-02-02,314.9100036621094,316.3299865722656,310.0199890136719,315.6300048828125,690600
2022-02-03,308.6499938964844,312.5,301.6300048828125,303.510009765625,868200
2022-02-04,302.0799865722656,311.9700012207031,300.1400146484375,308.8900146484375,771500
2022-02-07,309.5199890136719,313.5400085449219,303.8299865722656,305.1400146484375,829800
2022-02-08,302.9800109863281,310.94000244140625,302.25,309.1099853515625,607600
2022-02-09,314.07000732421875,324.5199890136719,312.67999267578125,324.17999267578125,832400
2022-02-10,314.0199890136719,321.82000732421875,308.2799987792969,311.1499938964844,878700
2022-02-11,311.9100036621094,314.739990234375,293.1700134277344,295.2900085449219,963800
2022-02-14,293.70001220703125,300.1600036621094,290.8699951171875,294.9599914550781,826600
2022-02-15,299.989990234375,306.4100036621094,298.7699890136719,306.1499938964844,819500
2022-02-16,302.6600036621094,308.1199951171875,297.8699951171875,306.7900085449219,995500
2022-02-17,318.5899963378906,319.6300048828125,292.3599853515625,293.30999755859375,1302600
2022-02-18,293.4100036621094,294.44000244140625,285.05999755859375,287.6300048828125,1077000
2022-02-22,287.1499938964844,294.42999267578125,283.989990234375,289.4700012207031,1321100
2022-02-23,294.20001220703125,298.25,285.1300048828125,285.5299987792969,1147900
2022-02-24,279.5299987792969,309.4599914550781,275.0,307.79998779296875,1498300
2022-02-25,306.0899963378906,312.17999267578125,301.05999755859375,311.1499938964844,1040600
2022-02-28,307.70001220703125,316.010009765625,304.29998779296875,312.3900146484375,1083500
2022-03-01,311.9800109863281,314.489990234375,305.2200012207031,307.7099914550781,881800
2022-03-02,310.5400085449219,317.5299987792969,306.9800109863281,315.32000732421875,621400
2022-03-03,317.2300109863281,318.6099853515625,306.57000732421875,308.8399963378906,704900
2022-03-04,306.79998779296875,311.7699890136719,302.8299865722656,309.05999755859375,878400
2022-03-07,309.7200012207031,311.07000732421875,295.3800048828125,295.4599914550781,933500
2022-03-08,292.2200012207031,305.7900085449219,289.3399963378906,296.3500061035156,911100
2022-03-09,303.7200012207031,309.7099914550781,302.20001220703125,307.7900085449219,809800
2022-03-10,300.44000244140625,303.8399963378906,291.5199890136719,300.8399963378906,941800
2022-03-11,305.0,305.9200134277344,293.1499938964844,293.69000244140625,953200
2022-03-14,292.07000732421875,296.0299987792969,277.1600036621094,278.9800109863281,1192000
2022-03-15,281.3900146484375,287.1400146484375,278.2799987792969,285.5,2278200
2022-03-16,291.55999755859375,300.2200012207031,285.489990234375,300.0799865722656,1360200
2022-03-17,300.5,304.760009765625,297.2099914550781,304.04998779296875,1175200
2022-03-18,301.8900146484375,320.6300048828125,301.8800048828125,318.2099914550781,2386300
2022-03-21,315.3599853515625,317.010009765625,307.19000244140625,314.30999755859375,835300
2022-03-22,313.8599853515625,325.739990234375,311.2900085449219,325.2200012207031,1064700
2022-03-23,321.989990234375,324.1099853515625,316.2699890136719,316.44000244140625,846700
2022-03-24,318.2200012207031,325.57000732421875,315.3599853515625,325.55999755859375,696500
2022-03-25,324.8500061035156,326.0,314.7900085449219,318.9100036621094,719200
2022-03-28,318.2799987792969,332.8599853515625,318.0,332.3800048828125,974700
2022-03-29,336.6099853515625,342.5899963378906,333.9599914550781,341.0,981500
2022-03-30,337.32000732421875,339.6700134277344,330.75,332.5899963378906,706800
2022-03-31,334.1499938964844,340.0899963378906,331.0799865722656,333.2699890136719,1089800
2022-04-01,333.739990234375,338.1000061035156,330.2200012207031,334.9800109863281,862600
2022-04-04,336.9700012207031,341.1600036621094,336.0,340.1499938964844,654400
2022-04-05,339.2699890136719,340.1499938964844,325.6000061035156,327.7099914550781,813900
2022-04-06,323.29998779296875,329.6099853515625,318.5,324.8500061035156,931300
2022-04-07,322.489990234375,329.92999267578125,321.8999938964844,326.3699951171875,782600
2022-04-08,324.2900085449219,325.3500061035156,317.04998779296875,319.8299865722656,783100
2022-04-11,316.0199890136719,317.3800048828125,307.5199890136719,309.7699890136719,978300
2022-04-12,316.4200134277344,320.7699890136719,309.3500061035156,310.8299865722656,775900
2022-04-13,311.2300109863281,322.0799865722656,296.6400146484375,306.7200012207031,2916700
2022-04-14,306.30999755859375,306.30999755859375,293.17999267578125,294.7699890136719,1486400
2022-04-18,293.1099853515625,300.0,292.17999267578125,297.1199951171875,757600
2022-04-19,294.739990234375,307.19000244140625,294.739990234375,306.3299865722656,679600
2022-04-20,308.1000061035156,310.3699951171875,304.2699890136719,306.260009765625,775200
2022-04-21,308.82000732421875,312.5799865722656,293.8500061035156,295.5,665800
2022-04-22,294.9700012207031,297.80999755859375,284.5400085449219,285.0,1062000
2022-04-25,286.07000732421875,291.4800109863281,284.29998779296875,290.9200134277344,829900
2022-04-26,290.9200134277344,292.94000244140625,281.29998779296875,282.8999938964844,1022200
2022-04-27,283.0,293.8299865722656,283.0,287.0299987792969,1005400
2022-04-28,291.95001220703125,305.05999755859375,290.7099914550781,301.8599853515625,724100
2022-04-29,298.54998779296875,302.3699951171875,285.5400085449219,286.7900085449219,763100
2022-05-02,286.54998779296875,291.2300109863281,280.8999938964844,290.7099914550781,1028900
2022-05-03,290.45001220703125,294.70001220703125,287.70001220703125,292.2099914550781,705300
2022-05-04,293.3800048828125,299.94000244140625,282.8399963378906,299.19000244140625,1064200
2022-05-05,293.2300109863281,294.8599853515625,278.3699951171875,282.3399963378906,1145800
2022-05-06,279.8399963378906,280.5,268.7099914550781,274.7099914550781,1119500
